# Vanoni - Aletschwald - LADE - ITRDB CHE442
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/41254
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-41254.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords:
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/che442-rwl-noaa.txt
#   Data_Download_Description: RWL File; Raw Measurements - NOAA Template File
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/che442.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/che442.txt
#   Supplemental_Description: Text File; Correlation Stats
#--------------------
# Contribution_Date
#   Date: 2025-05-02
#--------------------
# File_Last_Modified_Date
#   Date: 2025-05-02
#--------------------
# Title
#   Study_Name: Vanoni - Aletschwald - LADE - ITRDB CHE442
#--------------------
# Investigators
#   Investigators: Vanoni, Marco; Nötzli, Magdalena; Bigler, Christof
#--------------------
# Description_Notes_and_Keywords
#   Description: 
#--------------------
# Publication
#   Authors: Vanoni, Marco; Harald Bugmann; Magdalena Nötzli; Christof Bigler
#   Published_Date_or_Year: 2016
#   Published_Title: Drought and frost contribute to abrupt growth decreases before tree mortality in nine temperate tree species
#   Journal_Name: Forest Ecology and Management
#   Volume: 
#   Edition:
#   Issue:
#   Pages: 
#   DOI: 10.1016/j.foreco.2016.10.001
#   Full_Citation:
#   Abstract:
#--------------------
# Funding_Agency
#   Funding_Agency_Name: Swiss National Science Foundation
#   Grant: 140968
#--------------------
# Site_Information
#   Site_Name: Aletschwald
#   Location: Switzerland
#   Northernmost_Latitude: 46.3891667
#   Southernmost_Latitude: 46.3891667
#   Easternmost_Longitude: 8.02361111
#   Westernmost_Longitude: 8.02361111
#   Elevation_m: 2000
#--------------------
# Data_Collection
#   Collection_Name: CHE442
#   First_Year: 1349
#   Last_Year: 2014
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords: width
#   Notes:
#--------------------
# Species
#   Species_Name: Larix decidua Mill.
#   Common_Name: European larch
#   Tree_Species_Code: LADE
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 60170_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 60170; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 60171_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 60171; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 60172_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 60172; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 60173_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 60173; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 60174_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 60174; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 60175_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 60175; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 60176_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 60176; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 60177_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 60177; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 60178_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 60178; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 60179_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 60179; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 60180_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 60180; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 60181_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 60181; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	60170_raw	60171_raw	60172_raw	60173_raw	60174_raw	60175_raw	60176_raw	60177_raw	60178_raw	60179_raw	60180_raw	60181_raw
1827	NA	0.68	NA	1.21	NA	NA	NA	NA	0.33	0.35	NA	1.83
1828	NA	0.77	NA	0.86	NA	NA	NA	NA	0.41	0.16	NA	1.91
1829	NA	0.63	NA	0.67	NA	NA	NA	NA	0.21	0.08	NA	1.04
1830	NA	0.41	NA	0.5	NA	NA	NA	NA	0	0.09	NA	0.79
1831	NA	0.61	NA	1.35	NA	NA	NA	NA	0.28	0.25	NA	1.27
1832	NA	0.65	NA	1	NA	NA	NA	NA	0.22	0.19	NA	1.12
1833	NA	0.81	NA	1.13	NA	NA	NA	NA	0.35	0.38	NA	1.49
1834	NA	0.87	0.63	0.86	0.77	NA	NA	NA	0.38	0.29	NA	1.28
1835	NA	0.73	1.24	0.67	0.82	NA	NA	NA	0.36	0.24	NA	1.15
1836	NA	0.61	0.55	0.57	1.1	NA	NA	NA	0.36	0.36	NA	0.89
1837	NA	0.56	0.91	1.03	1.21	NA	NA	NA	0.36	0.4	NA	0.74
1838	NA	0.55	0.91	1.11	1.35	NA	NA	NA	0.35	0.34	NA	0.84
1839	NA	0.69	2.12	1.47	1.64	NA	NA	NA	0.37	0.33	NA	0.95
1840	NA	0.71	2.07	0.88	1.22	0.58	NA	NA	0.39	0.29	NA	1.22
1841	NA	0.72	1.38	1.04	0.51	0.33	NA	NA	0.25	0.37	NA	1.9
1842	NA	0.93	1.87	1.72	1.46	1.61	NA	NA	0.54	0.46	NA	3.4
1843	NA	0.47	0.82	0.63	0.7	0.54	NA	NA	0.2	0.2	NA	1.76
1844	NA	0.71	1.59	1.22	1.37	1.1	NA	NA	0.38	0.29	NA	1.79
1845	NA	0.59	1.11	1.03	0.94	0.82	NA	NA	0.22	0.17	NA	0.96
1846	NA	0.62	2.22	1.39	2.04	1.21	NA	NA	0.37	0.32	NA	1.81
1847	NA	0.6	1.93	1.75	2.04	0.97	NA	NA	0.19	0.28	NA	1.8
1848	NA	0.48	1.43	0.91	1.44	0.99	NA	NA	0.11	0.22	NA	1
1849	NA	0.74	1.56	1.24	1.68	0.88	NA	NA	0.44	0.37	NA	1.41
1850	NA	0.61	1.21	0.63	1.43	0.88	NA	NA	0.16	0.25	NA	0.99
1851	NA	0.63	1.1	0.69	1.61	0.92	NA	NA	0.17	0.19	NA	1.04
1852	NA	0.7	0.83	0.67	1.2	0.27	NA	NA	0.07	0.15	NA	1.14
1853	NA	0.86	0.98	0.95	1.16	0.49	NA	0.5	0.32	0.28	NA	1.42
1854	NA	0.6	1.14	0.68	0.79	0.57	NA	0.49	0.07	0.11	NA	1.18
1855	NA	0.77	1.49	0.94	1.34	1.04	NA	0.92	0.36	0.21	NA	1.4
1856	NA	0.77	1.25	1.02	1.4	1.35	NA	1.14	0.2	0.3	NA	1.16
1857	NA	0.59	0.99	0.91	1.75	1.79	NA	0.82	0.07	0.13	NA	0.96
1858	NA	0.74	1.57	1.55	2.11	2.53	NA	0.77	0.37	0.28	NA	0.68
1859	NA	0.83	1.85	1.69	2.28	2.56	NA	1.22	0.27	0.2	NA	0.87
1860	NA	1.02	1.72	1.16	1.25	1.6	NA	1.12	0.3	0.29	NA	1.06
1861	NA	0.84	1.66	1.38	1.55	1.07	NA	0.97	0.32	0.2	NA	1.42
1862	NA	0.96	1.5	1.71	0.84	1.5	NA	1.04	0.3	0.26	NA	1.21
1863	NA	1.13	1.37	1.73	1.25	1.63	0.67	0.79	0.31	0.18	NA	1.52
1864	NA	1.2	1.92	1.67	1.5	2.15	0.95	1.78	0.18	0.14	NA	1.51
1865	NA	1.55	2.57	0.82	1.95	1.99	1.14	2.95	0.12	0.31	NA	1.36
1866	NA	0.9	1.48	0.47	0.66	1.25	0.5	1.79	0.46	0.17	NA	0.84
1867	NA	0.84	1.06	0.44	0.69	0.82	0.91	2.23	0.47	0.22	1.34	0.82
1868	NA	1.2	2.03	0.91	1.21	1.14	0.91	2.14	0.35	0.41	1.63	1.45
1869	NA	0.72	2.08	0.79	1.5	0.89	0.96	1.84	0.2	0.21	1.66	1.06
1870	NA	1.19	3.24	1.04	1.15	1.09	0.74	1.6	0.42	0.31	2.74	1.34
1871	NA	0.62	2.11	0.64	0.87	1.36	0.98	1.22	0.17	0.11	2.67	1.01
1872	NA	0.56	2.47	0.5	1.08	1.2	1.2	1.08	0.25	0.21	2.91	1.15
1873	NA	0.74	2.1	0.87	1.24	1.15	1.55	1.1	0.47	0.21	3.17	1.52
1874	NA	0.99	2.27	0.87	1.49	1.43	1.59	1.38	0.44	0.3	3.3	2.83
1875	NA	1.04	2.31	1.04	1.36	1.42	1.35	1.84	0.7	0.28	3.02	1.93
1876	NA	0.9	2.33	0.89	1.18	1.11	1.52	1.66	0.77	0.41	3.19	1.39
1877	NA	0.74	1.94	0.88	0.99	1.81	2.26	1.82	0.81	0.41	2.52	1.52
1878	NA	0.75	1.55	0.69	0.81	1.12	1.83	1.08	0.58	0.25	3.07	1.42
1879	NA	0.67	1.44	1.04	0.74	1.13	1.96	1.17	0.57	0.24	3.16	1.3
1880	NA	0.65	1.36	1.19	0.62	1.25	2.11	1.49	0.29	0.11	2.44	0.91
1881	NA	0.99	1.81	1.38	0.89	1.1	2.39	1.94	0.55	0.17	3.46	2.11
1882	NA	0.83	1.42	1.13	0.67	1.29	2.15	1.6	0.5	0.11	3.43	1.86
1883	NA	0.65	1.53	0.84	0.64	0.88	1.69	1.25	0.43	0.15	2.45	1.68
1884	NA	0.61	1.57	0.96	0.71	0.76	1.84	1.38	0.54	0.12	2.56	1.23
1885	NA	0.65	1.65	0.79	0.62	0.76	1.29	2.07	0.53	0.42	2.43	1.88
1886	NA	0.36	1.1	0.42	0.51	0.39	0.98	1.07	0.11	0.11	1.78	0.98
1887	NA	0.84	2.22	1.13	0.86	0.93	1.84	2.49	0.48	0.46	2.85	2.02
1888	NA	0.57	1.37	1	0.56	0.79	1.39	0.95	0.2	0.14	1.92	1.14
1889	NA	0.78	1.59	0.94	0.85	0.99	1.93	1.54	0.37	0.25	1.75	1.35
1890	NA	0.78	1.28	0.73	0.77	0.82	1.83	1.47	0.39	0.16	1.64	1.32
1891	NA	0.76	1.06	0.78	0.76	0.95	1.56	1.19	0.33	0.23	1.49	1.13
1892	1.56	1.05	1.25	1.04	1.02	1.1	1.93	1.75	0.5	0.19	2.1	1.44
1893	1.19	1.41	1.34	1.19	1.25	1.38	2.12	2.03	0.47	0.1	2.02	1.32
1894	0.98	1.02	1.5	0.86	0.7	1.13	1.59	1.93	0.4	0.25	2.51	1.48
1895	1.12	0.7	1.2	0.68	1	1.08	1.22	1.92	0.59	0.25	2.46	1.2
1896	1.06	0.9	1.83	1.32	0.99	1.05	1.52	2.43	0.48	0.26	3.05	1.79
1897	1.17	0.78	1.46	1.24	1.06	0.99	1.41	1.88	0.33	0.23	2.59	1.17
1898	1.27	0.5	1.18	1.05	0.98	0.89	1.2	1.54	0.4	0.15	1.92	1.23
1899	1.08	0.73	1.72	1.36	0.9	1.23	1.57	1.91	0.5	0.24	2.61	1.03
1900	0.93	0.82	1.71	1.05	1.08	1.16	1.75	1.83	0.61	0.3	2.65	1.18
1901	1.06	0.93	2.06	1.02	1.09	0.91	2.08	2.11	0.54	0.2	1.92	0.9
1902	1.1	0.73	1.32	0.58	0.82	0.77	1.29	1.51	0.39	0.11	1.5	0.78
1903	1.23	1.01	1.39	0.85	0.93	0.87	1.59	1.17	0.67	0.3	1.78	1.12
1904	1.12	1.19	2.06	1.28	1.25	0.81	1.78	2.22	0.78	0.43	2.73	1.45
1905	0.89	1.14	1.9	1.25	1.37	1.05	1.77	2.99	0.63	0.28	2.74	1.76
1906	0.68	0.99	1.77	1.15	1.13	0.91	1.15	1.71	0.31	0.19	2.27	1.36
1907	0.73	0.92	1.68	1.15	1.05	1.06	1.42	1.77	0.37	0.37	1.88	1.18
1908	0.91	1.23	1.77	1.04	0.9	1.18	2.65	2.54	0.66	0.26	2.84	1.27
1909	0.84	0.67	0.53	0.48	0.6	0.6	1.39	1.3	0.05	0	1.25	0.45
1910	1.05	0.71	1.17	0.7	0.69	0.84	1.28	1.24	0.26	0.25	1.22	0.74
1911	1.25	0.99	1.69	1.13	0.93	1.05	1.7	1.79	0.43	0.46	2.03	1.27
1912	1.11	1.08	1.71	1.33	1.06	1.1	1.45	1.62	0.38	0.26	1.97	1.45
1913	0.63	0.55	0.82	0.51	0.69	0.69	0.58	0.72	0.13	0.2	0.71	0.85
1914	0.78	0.66	0.61	0.46	0.54	0.39	0.48	0.81	0.2	0.14	0.86	0.86
1915	1.29	0.83	1.01	0.71	1.01	0.82	0.71	1.56	0.47	0.4	1.23	0.91
1916	1.29	0.7	0.79	0.74	0.99	0.49	0.48	1.83	0.25	0.29	1.57	0.58
1917	1.92	0.83	1.44	1.08	1.49	0.85	0.91	2.2	0.48	0.42	1.86	1.12
1918	1.27	1.01	1.2	1.35	1.16	0.84	0.82	1.71	0.34	0.34	1.81	0.95
1919	1.37	0.91	1.23	0.9	1.19	1.05	1.2	1.63	0.39	0.3	1.66	0.97
1920	1.43	1.24	1.64	1.02	1.2	1.03	1.55	1.7	0.36	0.31	1.57	1.16
1921	1.36	1.58	2.14	1.08	0.99	1.53	2.02	2.57	0.58	0.36	1.89	0.93
1922	1.69	1.77	1.96	1.14	1.47	1.68	1.64	2.6	0.73	0.43	1.44	1.26
1923	1.27	1.28	0.86	0.87	0.89	0.71	0.78	1.52	0.38	0.05	1.15	0.92
1924	1.61	1.38	1.15	1.07	1.49	1.29	1.22	2.77	0.75	0.5	2.09	1.01
1925	2.04	1.22	1.65	1.08	1.89	1.32	1.8	2.11	0.87	0.44	1.58	1
1926	1.51	0.78	0.64	0.62	0.98	0.75	0.69	1.15	0.54	0.26	0.9	0.78
1927	1.96	1.47	0.92	0.9	1.88	1.24	1.73	1.96	0.54	0.34	1.54	1.05
1928	1.68	1.62	1.43	0.9	1.93	1.47	1.86	1.94	1.04	0.46	1.52	1.14
1929	1.18	1.42	1.1	0.69	1.24	1.43	1	1.55	0.73	0.25	1.36	0.59
1930	2.05	1.14	1.15	0.82	1.72	1.18	1.25	1.71	0.63	0.36	1.57	0.81
1931	2.8	1.21	1.51	1.07	2.05	1.6	1.73	2.2	1.26	0.56	2.42	1.1
1932	2.21	0.97	0.91	0.76	1.32	0.86	1.16	1.06	0.56	0.31	1.45	0.7
1933	2.34	1.02	0.8	0.76	0.83	0.78	0.89	1.68	0.42	0.23	1.48	0.54
1934	2.9	1.51	1.19	0.96	1.32	1.37	1.18	2.3	0.61	0.27	1.77	0.78
1935	2.79	1.37	1.64	1.04	1.56	1.22	1.08	2.28	0.99	0.46	2.64	1.25
1936	2.34	1.27	1.15	1.1	0.89	1.04	1	1.29	0.66	0.21	1.98	1.18
1937	1.6	1.07	1.08	1.25	0.73	0.9	1.04	1.3	0.6	0.31	2.15	1.09
1938	1.34	0.8	0.72	0.93	0.61	0.73	0.89	0.99	0.42	0.12	1.29	0.64
1939	1.44	0.68	0.73	0.88	0.84	0.54	0.79	1.07	0.51	0.36	1.17	0.54
1940	1.19	0.59	0.66	0.81	0.93	0.6	0.49	1	0.43	0.22	1.11	0.49
1941	1.45	0.91	1.09	0.88	1.59	0.87	1.43	1.6	0.58	0.33	1.44	0.69
1942	1.21	1.18	0.92	1.04	1.44	0.99	1.64	1.7	0.64	0.27	1.21	0.57
1943	1.56	1.4	1.12	1.3	2.44	1.11	2.6	2.47	0.77	0.28	1.54	0.78
1944	1.71	1.45	1.34	1.05	1.97	1.03	2.42	2.64	0.77	0.29	2.03	0.82
1945	1.5	1.28	1.52	0.78	1.78	0.96	1.82	2.24	0.65	0.26	2.03	0.87
1946	0.81	0.97	0.5	0.71	0.9	0.52	0.69	1.22	0.34	0.14	1.63	0.63
1947	1.72	1.24	1.07	1.02	1.41	0.87	1.41	2.16	0.63	0.53	1.61	0.75
1948	1.03	0.9	0.97	0.84	1.35	0.79	1.09	1.17	0.47	0.27	1.3	0.7
1949	1.38	1.15	1.4	1	1.74	1.07	1.62	1.58	1.02	0.43	1.57	0.99
1950	0.53	1.71	1.2	1.27	1.34	1.28	1.54	1.76	0.76	0.5	2.28	0.9
1951	1.2	1.46	1.3	1.42	1.75	1.28	1.71	1.97	0.82	0.53	2.12	0.89
1952	1.45	1.35	1.24	1.52	1.57	1.3	1.55	1.85	0.96	0.37	2.04	0.83
1953	1.09	0.74	0.61	0.66	0.63	0.53	0.35	0.61	0.34	0.14	1.23	0.57
1954	1.45	0.88	0.54	0.61	1.01	0.71	0.65	1.21	0.79	0.3	1.17	0.62
1955	1.59	1.18	0.58	0.82	0.94	0.89	0.87	0.92	0.77	0.21	1.03	0.65
1956	1.51	0.76	0.55	0.61	0.9	0.52	0.3	0.51	0.58	0.23	0.94	0.47
1957	1.39	0.76	0.63	0.95	0.94	0.55	0.78	0.7	0.41	0.28	1	0.64
1958	1.64	1.35	0.82	1.23	1.58	0.99	1.24	1.56	0.55	0.34	1.25	0.84
1959	2.2	1.35	0.98	1.05	1.6	0.97	1.53	1.8	0.67	0.24	1.26	0.71
1960	1.77	1.01	0.98	0.85	1.56	1.06	1.37	1.72	0.73	0.33	1.2	0.7
1961	1.58	0.85	0.71	0.66	0.88	0.75	1.02	1.21	0.62	0.14	1.2	0.72
1962	1.64	1.31	0.96	1.08	1.35	1.17	1.8	1.34	0.87	0.47	1.86	0.96
1963	1.13	1.41	0.8	0.54	1.13	0.88	1.68	0.76	0.52	0.18	1.59	0.77
1964	1.02	1.16	0.59	0.51	1.5	0.65	1.71	0.98	0.64	0.28	1.58	0.49
1965	0.84	0.89	0.72	0.83	1.19	0.7	1.17	1.4	0.9	0.38	1.35	0.64
1966	0.95	1.05	0.87	0.85	1.14	0.74	1.42	1.6	0.73	0.24	1.44	0.82
1967	1.05	1.19	1.08	1.09	1.7	1.11	1.56	2.06	1	0.32	1.7	1.19
1968	0.88	1.08	0.56	0.86	1.61	1.03	1.31	1.7	0.95	0.35	1.46	1.12
1969	1.01	1.14	0.56	0.76	2.03	1.14	1.78	2.15	0.7	0.35	1.79	1.23
1970	1.04	0.99	0.84	0.7	1.7	1.07	1.12	2.09	0.83	0.39	1.52	1.27
1971	0.96	1.09	0.81	0.68	2.35	1.13	1.56	2.09	0.79	0.41	1.57	1.22
1972	0.92	1.17	0.52	0.64	2.28	1.18	1.84	1.85	0.96	0.39	1.48	1.03
1973	0.96	1.03	0.69	0.62	2.13	1.02	1.39	1.65	0.64	0.41	1.45	0.92
1974	0.82	0.92	0.78	0.65	1.69	0.81	1.15	1.65	0.61	0.27	1.4	0.93
1975	0.48	0.72	0.81	0.69	0.9	0.64	0.69	0.96	0.3	0.23	1.26	0.66
1976	0.64	0.95	1.02	0.83	1.43	0.93	1.29	1.66	0.62	0.36	1.7	0.9
1977	0.6	0.51	0.5	0.46	1.15	0.66	0.79	1.5	0.51	0.25	1.1	0.58
1978	0.6	0.6	0.51	0.65	1.04	0.65	0.56	1.32	0.47	0.35	1.25	0.65
1979	0.88	0.7	1.16	0.79	1.21	1.02	1.07	2.25	0.78	0.52	1.31	0.9
1980	0.51	0.79	0.76	0.88	1.26	0.97	1.09	1.33	0.49	0.3	1.42	0.65
1981	0.61	1.01	0.93	0.88	1.75	1.05	1.72	1.37	0.46	0.4	1.4	0.72
1982	0.8	1.24	1.26	1.32	2.18	1.81	2.4	1.87	0.59	0.55	1.86	0.94
1983	0.82	1.24	1.3	1.05	2.45	1.78	2.33	1.56	0.7	0.52	1.52	0.95
1984	0.71	0.89	1.28	0.97	2.28	1.55	1.76	2.02	0.8	0.43	1.04	1.15
1985	0.88	0.8	0.99	0.86	2.28	1.33	1.91	1.97	0.73	0.42	0.99	1.03
1986	0.92	1.39	1.27	1.1	1.99	1.61	2.39	3.32	1.06	0.76	1.5	1.6
1987	0.85	1.06	0.75	0.92	2.17	1.15	1.98	2.63	0.91	0.78	1.2	1.02
1988	0.91	1.2	1.14	1.61	2.47	1.69	2.78	2.9	0.98	0.74	1.26	1.23
1989	1.38	1.39	1.53	1.98	2.56	2.44	3.12	2.86	1.11	0.65	1.81	1.47
1990	1.26	1.38	1.35	1.59	1.9	2.19	2.48	2.15	1.02	0.56	1.56	1.23
1991	0.8	1.17	1.32	1.09	1.75	1.83	1.95	2.26	0.94	0.49	1.36	0.94
1992	1.2	1.33	1.04	1.2	1.57	1.49	1.18	2.05	1.02	0.43	1.21	1.14
1993	1.66	1.14	1.21	1.13	1.7	1.53	1.28	1.94	0.99	0.52	1.36	1.01
1994	1.92	1.17	1.64	1.8	2.09	1.89	1.93	3	0.81	0.46	1.54	1.25
1995	1.29	1.68	1.82	1.58	2.06	1.94	1.33	2.83	1.33	0.54	1.92	1.26
1996	1.02	1.12	1.26	1.14	1.89	1.61	0.92	2.12	1.06	0.46	1.43	0.94
1997	1.06	1.18	0.82	1.19	1.59	1.33	0.83	1.29	0.86	0.27	1.18	0.96
1998	1.53	1.45	1.27	1.65	1.87	1.81	1.35	2.04	1.01	0.55	2.18	1.31
1999	0.68	1.15	1.49	1.24	1.6	1.96	2.23	3.4	1.05	0.59	2.17	1.01
2000	0.96	1.14	1.29	1.24	1.91	1.71	1.68	3.03	1.09	0.51	2.51	1.11
2001	1.16	1.38	1.07	1.82	2.56	2.08	2.53	3.22	1.16	0.49	2.16	1.15
2002	1.17	1.24	0.87	1.41	2.62	1.85	2.22	3.22	1.28	0.57	1.92	0.99
2003	0.98	1.61	0.81	1.93	2.13	2.07	2.25	3.28	1.24	0.56	1.71	1.37
2004	0.52	0.91	0.84	1.47	1.86	1.45	0.85	2.16	0.93	0.63	1.37	1.61
2005	1.24	1.34	1.09	1.76	2.51	2.15	1.55	2.81	0.99	0.56	1.59	2.15
2006	1.42	1.22	1.44	1.92	2.13	2.61	1.96	2.9	1.18	0.52	1.31	1.4
2007	1.12	1.13	1.5	2.13	2.25	2.49	1.56	2.27	0.86	0.55	1.42	1.29
2008	1.31	1.26	1.27	1.86	2.15	2.36	1.45	1.99	1.02	0.53	1.36	1.68
2009	1.11	1.14	0.72	0.88	1.91	1.97	0.98	1.77	1.27	0.46	1.11	0.67
2010	0.96	1.27	0.93	1.32	2.01	2.28	1.1	2.25	0.91	0.48	1.47	0.88
2011	1.03	0.85	0.71	1.27	1.81	2.17	1.18	1.89	0.82	0.42	1.32	1.03
2012	1.79	1.21	1	1.91	2.51	2.92	1.61	4.56	0.91	0.49	1.31	1.4
2013	2.31	1.74	1.71	1.7	4	2.86	2.16	6.11	1.2	0.59	1.61	2.33
2014	2.18	1.17	1.55	1.51	3.89	2.55	1.91	5.16	1.22	0.51	1.75	2.44
