# Etter - Schattwald - PCAB - ITRDB CHE486
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/41740
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-41740.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords:
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/che486-rwl-noaa.txt
#   Data_Download_Description: RWL File; Raw Measurements - NOAA Template File
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/che486.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/che486.txt
#   Supplemental_Description: Text File; Correlation Stats
#--------------------
# Contribution_Date
#   Date: 2025-05-28
#--------------------
# File_Last_Modified_Date
#   Date: 2025-05-28
#--------------------
# Title
#   Study_Name: Etter - Schattwald - PCAB - ITRDB CHE486
#--------------------
# Investigators
#   Investigators: Etter, S.
#--------------------
# Description_Notes_and_Keywords
#   Description: 
#--------------------
# Publication
#   Authors:
#   Published_Date_or_Year:
#   Published_Title:
#   Journal_Name:
#   Volume:
#   Edition:
#   Issue:
#   Pages:
#   DOI:
#   Full_Citation: Etter S (2013) Einfluss von klimabedingten Schwankungen auf das Dickenwachstum am Beispiel von Pinus cembra und Picea abies auf drei Höhenstufen in Grindelwald. Bachelor thesis, ETH Zurich.
#   Abstract:
#--------------------
# Funding_Agency
#   Funding_Agency_Name: 
#   Grant: 
#--------------------
# Site_Information
#   Site_Name: Schattwald
#   Location: Switzerland
#   Northernmost_Latitude: 46.60178
#   Southernmost_Latitude: 46.60178
#   Easternmost_Longitude: 7.9992
#   Westernmost_Longitude: 7.9992
#   Elevation_m: 1483
#--------------------
# Data_Collection
#   Collection_Name: CHE486
#   First_Year: 1706
#   Last_Year: 2011
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords: width
#   Notes:
#--------------------
# Species
#   Species_Name: Picea abies (L.) H. Karst.
#   Common_Name: Norway spruce
#   Tree_Species_Code: PCAB
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## GSPA01_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GSPA01; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GSPA02_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GSPA02; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GSPA03_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GSPA03; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GSPA04_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GSPA04; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GSPA05_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GSPA05; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GSPA06_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GSPA06; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GSPA07_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GSPA07; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GSPA08_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GSPA08; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GSPA09_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GSPA09; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GSPA10_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GSPA10; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GSPA11_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GSPA11; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GSPA12A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GSPA12A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GSPA13_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GSPA13; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GSPA14_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GSPA14; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GSPA15_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GSPA15; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GSPA16_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GSPA16; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GSPA17_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GSPA17; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GSPA18_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GSPA18; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GSPA19_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GSPA19; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GSPA20_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GSPA20; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GSPA22_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GSPA22; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GSPA23_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GSPA23; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GSPA24_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GSPA24; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GSPA25_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GSPA25; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GSPA26_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GSPA26; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	GSPA01_raw	GSPA02_raw	GSPA03_raw	GSPA04_raw	GSPA05_raw	GSPA06_raw	GSPA07_raw	GSPA08_raw	GSPA09_raw	GSPA10_raw	GSPA11_raw	GSPA12A_raw	GSPA13_raw	GSPA14_raw	GSPA15_raw	GSPA16_raw	GSPA17_raw	GSPA18_raw	GSPA19_raw	GSPA20_raw	GSPA22_raw	GSPA23_raw	GSPA24_raw	GSPA25_raw	GSPA26_raw
1875	2.42	2.2	1.12	1.37	1.4	NA	1.58	0.77	1.18	NA	1.58	1.11	NA	1.23	2.48	1.5	3.71	2.51	1.19	0.9	NA	1.91	1.95	1.9	NA
1876	1.74	2.42	1.05	1.47	1.41	NA	1.65	0.7	0.96	NA	1.3	1.01	NA	1	2.14	1.53	3.48	2.16	1.02	1.24	NA	1.73	1.44	1.59	NA
1877	1.52	2.06	1.08	1.63	1.58	NA	1.48	0.8	0.96	NA	1.13	0.92	NA	1.1	1.97	1.29	3.66	2.26	1.06	1.2	NA	1.73	1.1	1.54	NA
1878	1.53	1.91	1.09	1.82	2.01	NA	1.26	0.67	0.93	NA	1.02	1.23	NA	0.85	1.89	1.48	3.88	2.28	0.84	0.96	NA	1.99	1.15	1.94	NA
1879	1.54	1.69	1.25	1.61	1.43	NA	1.18	0.6	0.79	NA	1	1.21	0.66	0.86	1.59	1.23	3.47	1.59	0.68	0.83	NA	2.14	1.51	1.36	NA
1880	1.37	2.2	1.41	1.61	1.77	NA	1.39	0.68	1	2.32	1.15	1.27	0.68	0.83	1.95	1.41	3.3	2.11	0.79	0.93	NA	2.01	1.91	1.44	NA
1881	2.36	2.5	1.41	2.06	2.34	NA	1.88	0.76	1.45	2.99	1.75	1.69	1.16	1.39	2.09	1.98	4.76	2.8	1.26	1.5	NA	2.7	2.47	1.66	NA
1882	2.43	1.83	1.57	2.14	2.29	NA	1.53	0.71	1.51	3.16	1.47	1.62	1.3	1.09	2.13	2.11	4.74	2.85	1.1	1.52	NA	2.34	2.18	1.69	NA
1883	3.05	2.2	1.57	1.68	2.11	NA	1.29	0.54	1.39	2.52	2.1	1.2	1.17	1.05	2.02	1.9	3.79	2.47	0.83	1.8	NA	2.41	1.74	1.4	NA
1884	3.1	2.98	1.83	1.55	2.3	3.48	0.89	0.8	1.54	2.28	1.86	1.17	1.33	1.3	2.03	1.58	3.79	2.43	0.75	1.46	NA	1.87	1.55	1.39	NA
1885	2.72	1.93	1.8	1.78	2.52	4.3	1.33	0.81	1.3	2.04	1.55	1.31	1.5	1.41	2.28	1.68	3.42	1.88	0.88	1.32	NA	1.37	0.98	1.72	NA
1886	1.22	2.03	1.57	1.71	2.24	3.08	0.94	0.94	1.24	1.97	1.36	1.1	1.3	0.98	2.24	1.55	3.23	1.48	0.71	1.15	NA	1.33	0.86	2.27	NA
1887	2.71	2.19	1.56	1.73	2.25	3.99	1.39	0.79	1.17	1.49	1.77	1.14	1.24	0.97	2.74	1.19	2.94	1.53	0.79	0.89	NA	1.31	0.9	2.38	NA
1888	2.81	1.8	1.39	1.84	1.82	3.25	1.2	0.71	1.02	1.71	1.51	1	1.03	0.78	2.21	1.32	2.69	1.43	0.63	0.81	NA	1	0.97	2.02	2.17
1889	3.08	1.99	1.48	1.84	2.06	2.96	1.23	0.7	0.96	1.73	1.48	1.2	1.28	0.83	2.08	1.38	2.69	1.73	0.47	0.69	NA	1.27	0.76	1.82	2.52
1890	2.42	2.24	1.07	1.66	1.89	2.25	1.08	0.67	0.96	1.9	1.47	0.76	1.18	0.78	1.77	1.35	2.67	1.87	0.65	0.76	NA	1.27	0.66	1.87	2.38
1891	1.55	1.65	0.87	1.57	1.72	1.55	1.05	0.48	0.83	1.21	1.22	0.7	0.91	0.84	1.35	0.78	2.24	1.5	0.66	0.46	NA	1.31	0.89	1.45	2.07
1892	2.28	1.68	1.67	1.78	2.08	1.98	1.12	0.88	0.99	1.42	1.54	1.08	1.24	0.8	1.43	0.84	1.87	1.72	0.77	0.68	NA	1.43	0.83	1.45	2.43
1893	2.59	2.87	1.82	2	1.98	2.52	0.93	0.96	1.28	1.85	1.68	1	1.28	0.65	1.49	0.77	2.31	1.93	0.78	0.86	NA	1.65	0.87	1.61	2.43
1894	2.31	2.7	1	2.1	1.73	2.01	0.9	0.96	1.4	2.19	1.86	0.81	1.02	0.69	1.54	0.8	2.12	2.29	0.91	0.89	NA	1.94	1.38	1.48	2.32
1895	1.27	2.47	0.96	2.34	2.23	1.77	1.12	1.05	1.28	1.82	2.09	0.72	1.1	0.91	1.78	0.98	2.08	2.37	1	1.19	NA	2.01	1.27	1.79	2.31
1896	1.93	2.3	0.92	2.07	2.16	1.64	1.23	1.31	1.2	1.57	2.12	0.69	1.18	0.88	1.7	1.12	2.07	1.92	1.1	1.27	NA	1.59	1.09	1.44	1.91
1897	1.78	2.42	1.21	2.08	2.2	1.26	1.21	1.13	0.92	1.66	1.81	0.69	1.26	0.71	1.81	1.25	2.14	1.59	1.02	1.25	NA	1.47	1.02	1.51	1.62
1898	1.47	1.81	1.06	2.03	2.01	1.01	0.77	0.89	0.97	1.21	1.56	0.57	1.28	0.5	1.25	0.85	1.92	1.43	0.81	1	NA	0.97	0.84	1.32	1.39
1899	1.37	2.68	1.79	2.04	2.21	2.28	1.26	0.93	0.97	1.19	1.67	0.92	1.63	1.07	2.25	0.97	2.5	2.18	0.83	1.31	NA	1.31	1	1.97	1.91
1900	1.31	2.12	1.66	1.97	1.95	2.46	1.06	0.72	0.83	1.46	1.99	0.96	1.68	0.86	2.47	0.79	2.12	1.95	0.72	1.16	NA	0.78	0.64	1.59	2.18
1901	1.63	2.37	1.83	2.17	2.53	2.31	1.27	0.82	0.81	1.36	1.74	0.68	1.89	0.81	2.28	0.63	1.91	1.83	1	1.31	NA	0.71	0.59	1.45	2.64
1902	1.49	2.33	1.37	1.74	2.07	1.47	1.31	0.89	0.71	1.45	1.48	0.72	1.36	0.72	1.97	0.69	2.11	2.12	0.81	1.3	NA	0.82	0.83	1.26	2.28
1903	1.68	1.98	1.23	1.99	2.27	1.35	1.21	0.79	0.76	1.37	1.62	0.75	1.98	0.95	2.42	0.81	2.18	1.83	0.92	1.34	NA	1.16	1.21	1.55	2.56
1904	2	2.45	1.47	2.34	2.39	1.91	1.37	0.84	0.75	1.44	2.22	0.79	1.91	0.88	3.34	0.85	2.44	1.87	1.01	1.24	NA	1.69	1.47	2.06	3.5
1905	2.32	2.07	1.02	2.25	2.17	1.71	1.25	0.81	0.64	1.47	1.79	0.59	1.37	0.65	2.31	0.71	2.18	1.39	0.9	1.15	NA	1.96	1.26	1.71	3.36
1906	2.49	2.17	1.1	2.06	2	1.3	1.43	0.61	0.68	1.59	1.63	0.79	1.24	0.5	1.96	0.68	1.88	1.54	0.93	1.49	NA	1.52	1.24	1.32	2.55
1907	1.96	2.23	1.58	2	2.1	1.96	1.12	0.64	0.7	1.75	1.7	1	1.17	0.63	2.29	0.55	1.6	0.53	0.67	1.31	NA	2.21	1.77	1.58	3.82
1908	2.4	2.5	2.08	2.49	2.56	2.83	1.47	0.73	0.76	2.23	2.25	1.3	1.5	1.19	3.51	0.81	1.99	0.94	1.08	1.41	NA	2.55	1.96	1.58	3.97
1909	2	1.94	1.53	2	2.14	1.85	0.97	0.61	0.74	2.16	1.61	0.78	1.04	0.62	2.69	0.65	1.61	0.57	0.7	0.96	NA	2.19	1.71	1.41	2.86
1910	2.01	2.3	1.64	2.27	2.54	2.14	1.49	0.75	1.07	2.12	1.67	0.98	1.2	0.7	2.57	0.99	2.11	0.69	0.95	1.03	2.88	2.31	1.83	1.37	2.94
1911	2.01	2.02	1.75	2.02	2.36	1.73	1.32	0.73	0.84	1.38	1.73	0.77	1.33	0.76	1.83	0.86	2.14	0.52	0.96	1.03	3.2	1.92	1.57	1.43	2.83
1912	1.33	1.96	1.4	1.6	1.9	1.4	1.01	0.55	0.61	0.75	1.37	0.46	1.3	0.38	1.02	0.52	1.92	0.44	0.82	0.69	3.28	1.54	0.89	1.1	2.89
1913	1.1	1.65	1.43	1.52	1.65	1.12	0.9	0.61	0.68	0.98	1.11	0.54	1.66	0.46	1.12	0.59	1.67	0.59	1.19	0.87	2.79	1.38	0.84	1.15	2.16
1914	1.28	1.71	1.97	1.69	1.82	1.25	0.98	0.68	0.64	1.01	1.08	0.52	1.84	0.57	1.24	0.45	1.77	0.76	1.18	0.91	3.33	1.54	0.7	1.04	2.27
1915	1.5	1.4	1.6	1.5	1.92	0.89	0.98	0.62	0.65	0.99	1.27	0.56	1.81	0.6	1.04	0.53	1.81	0.98	0.91	0.9	2.73	1.63	0.65	1.33	2.58
1916	1.94	1.72	1.36	1.71	1.6	0.64	0.87	0.72	0.74	1.56	1.41	0.48	1.72	0.62	0.99	0.59	2.25	1	1.06	1.13	2.57	1.94	0.88	1.23	2.06
1917	2.11	1.91	1.77	1.61	1.86	0.76	1.35	0.79	1.04	1.97	1.41	0.73	1.81	0.76	1.52	0.72	2.29	0.95	0.84	1.11	2.48	2.22	1.08	1.32	1.89
1918	1.99	1.61	1.43	1.26	1.41	0.51	0.73	0.72	0.72	1.84	1.41	0.31	1.32	0.48	1.07	0.44	1.89	0.58	0.49	1.07	1.84	1.61	0.75	1.14	1.6
1919	2.02	1.48	1.27	1.41	1.32	0.77	0.7	0.75	0.78	1.71	1.22	0.49	1.61	0.59	1.18	0.7	2.23	0.64	0.61	1.15	2.49	1.4	0.61	0.93	1.81
1920	1.45	1.5	1.38	1.29	1.29	0.89	0.74	0.62	0.62	1.5	1.17	0.41	1.6	0.56	1.02	0.62	2.06	0.46	0.57	1.03	3.3	0.98	0.55	0.77	1.33
1921	2.31	1.64	1.59	1.44	1.62	0.83	1.14	0.58	0.68	1.59	1.31	0.46	1.25	0.74	0.98	0.76	2.16	0.61	0.67	0.9	3.16	2.04	0.71	0.99	1.35
1922	2.14	1.22	1.47	1.23	1.44	0.67	0.75	0.63	0.58	1.57	1.2	0.48	1.06	0.51	0.66	0.62	1.46	0.47	0.49	0.77	2.63	2.41	0.98	0.86	1.07
1923	3.03	1.76	1.81	1.25	1.53	0.65	0.86	0.68	0.73	1.53	1.82	0.65	1.57	0.87	0.75	0.58	1.91	0.74	0.47	0.99	2.43	3.11	1.76	1.33	1.54
1924	2.92	1.63	1.42	1.21	1.66	0.77	0.74	0.75	0.8	1.81	1.78	0.82	2	0.78	0.63	0.67	1.71	0.93	0.57	0.87	2.7	3.16	2.06	1.11	1.67
1925	2.57	1.92	1.65	1.31	1.74	0.9	0.77	0.77	0.92	2.15	1.41	0.81	2.38	0.69	0.73	0.69	1.74	1.37	0.71	0.72	2.78	4.31	2.8	1.26	1.84
1926	2.59	2.09	1.77	1.39	1.46	0.94	0.62	0.76	0.71	1.6	1.32	0.69	2.35	0.97	0.95	0.51	1.61	1.46	0.59	0.78	2.09	3.13	2.51	1.26	1.75
1927	3.12	2.06	1.77	1.31	1.47	1.47	0.91	0.65	1.05	1.04	1.5	0.8	2.71	1.01	1.3	0.65	1.62	1.71	0.88	0.91	2.24	2.45	1.76	1.22	1.99
1928	2.82	1.96	1.16	1.21	1.32	1.36	0.85	0.62	0.96	0.71	1.5	0.69	1.83	0.93	1.07	0.76	1.58	1.01	0.89	1.13	1.74	3.67	1.35	1.37	1.78
1929	2.84	1.5	0.98	1.18	1.14	1.04	0.64	0.47	0.8	0.62	1.53	0.51	1.52	0.81	0.64	0.5	1.45	0.64	0.61	0.78	1.91	3.11	0.94	1.13	1.85
1930	2.7	1.69	0.86	1.17	1.23	1	0.73	0.46	0.68	0.67	1.51	0.44	1.57	0.69	0.7	0.51	1.59	0.77	0.65	1.02	2.36	3.51	1.09	1.15	2.26
1931	2.55	1.52	1.46	1.28	1.22	1.25	0.83	0.51	0.94	0.75	1.3	0.64	1.86	1	0.74	0.54	1.38	0.99	0.61	0.96	2.02	1.98	0.97	0.98	2.26
1932	2.31	1.22	1.09	1.15	1.2	1.01	0.63	0.57	0.78	0.68	1.09	0.52	1.68	0.67	0.65	0.7	1.38	0.87	0.67	1.05	1.24	1.59	0.89	0.82	1.78
1933	2.13	1	0.7	0.9	0.89	0.84	0.51	0.39	0.48	0.43	0.81	0.3	1.31	0.41	0.58	0.39	1.27	0.72	0.43	0.89	1.48	1.29	0.63	0.81	1.42
1934	1.77	0.93	0.89	1	1.08	1.11	0.81	0.47	0.62	0.57	1.04	0.34	1.1	0.6	0.78	0.47	1.74	1.15	0.48	0.89	2.51	1.12	0.88	0.99	1.56
1935	1.99	0.94	1.1	1.01	1.12	1.36	0.83	0.58	0.6	0.45	0.93	0.38	1.4	0.67	0.78	0.49	1.44	0.95	0.6	0.86	2.29	1.31	0.73	1	2.01
1936	1.99	1.1	1.12	1.03	1.27	1.64	0.71	0.76	0.62	0.48	0.89	0.54	1.69	0.57	0.7	0.4	1.27	1.16	0.5	0.88	2.43	1.36	0.79	0.84	1.68
1937	2.74	1.24	1.3	1.14	1.49	2.2	0.77	0.84	0.96	0.41	0.88	0.81	2.02	1.09	1.48	0.44	1.88	1.49	0.54	0.89	2.7	1.23	0.85	1.15	1.68
1938	1.96	0.96	1.37	0.87	1.31	2.15	0.62	0.85	0.92	0.34	0.76	0.68	1.55	0.82	1.5	0.35	1.53	1.11	0.55	0.85	2.69	1.23	0.8	0.97	1.48
1939	1.84	1.06	1.62	0.98	1.33	2.08	0.89	0.82	0.76	0.37	0.81	0.7	1.78	0.64	1.56	0.42	1.69	1.29	0.74	0.74	2.29	1.67	0.82	0.9	1.47
1940	1.92	1.23	2.31	1.08	1.21	2.17	0.87	0.76	0.67	0.44	0.82	0.91	1.93	0.86	1.72	0.41	2.03	1.38	0.69	0.76	2.13	1.7	1.11	1.12	1.4
1941	1.55	1.09	1.76	0.9	1.01	1.54	0.88	0.97	0.53	0.34	0.76	0.77	1.51	0.6	1.07	0.38	1.34	1.01	0.61	0.59	1.76	1.44	0.86	0.9	1.2
1942	1.59	1.02	1.34	0.82	0.99	1.24	0.87	1.67	0.68	0.48	0.84	0.73	1.18	0.51	1.3	0.54	1.19	0.91	0.68	0.94	2.05	1.36	1.21	1.4	1.75
1943	1.57	1.2	1.74	0.68	1	1.69	0.79	2.03	0.74	0.36	0.89	0.96	1.44	0.6	1.99	0.45	1.33	1.42	0.59	2	2.19	2.98	1.44	1.27	2.47
1944	1.39	0.99	1.64	0.72	0.97	2.14	0.65	2.06	0.59	0.41	0.87	0.99	1.34	0.46	1.88	0.45	1.03	1.15	0.64	1.7	2	2.03	1.2	0.99	1.98
1945	1.63	1.02	1.83	0.72	0.91	1.89	0.84	1.83	0.54	0.32	0.74	1.36	1.52	0.52	1.44	0.52	1.31	1.12	0.8	1.47	2.08	2.03	1.81	0.96	1.91
1946	1.79	0.75	1.35	0.7	0.84	1.34	0.68	1.59	0.43	0.43	0.59	0.87	1.27	0.4	1.17	0.51	1.13	1.33	0.76	1.02	1.63	1.82	2.01	0.86	1.88
1947	2.67	1.01	1.97	0.94	1.08	2.19	1.08	1.88	0.54	0.54	0.78	1.72	1.63	0.82	1.79	0.66	1.39	2.24	1.38	1.29	2.24	2.33	2.52	0.97	2.33
1948	1.29	0.6	1.44	0.66	0.71	1.27	0.72	1.59	0.49	0.44	0.56	1.19	1.25	0.4	1.06	0.6	1.23	1.13	0.95	0.84	1.83	1.58	2.58	0.92	2.26
1949	1.61	0.88	1.52	0.71	0.79	1.42	0.75	1.56	0.41	0.35	0.56	1.35	1.2	0.49	0.93	0.65	1.28	1.05	1.15	1.07	2.28	1.82	1.74	1.11	2.06
1950	1.22	0.64	1.27	0.78	0.9	1.58	1.09	1.7	0.54	0.38	0.6	1.07	1.12	0.46	0.74	0.88	1.36	1.01	1.21	1.24	2.1	1.09	1.47	1.06	1.76
1951	1.75	0.74	1.15	0.79	1.04	1.5	1.26	1.63	0.57	0.54	0.75	1.04	1.23	0.38	0.53	0.79	1.54	1.27	1.27	1.37	2.33	1.03	1.36	1.16	1.77
1952	2.28	0.8	1.23	0.88	1.18	1.69	1.2	1.61	0.56	0.64	0.72	1.2	1.25	0.43	0.59	0.81	2.05	2.07	1.71	1.58	2.16	1.35	1.35	1.12	2.2
1953	2.12	0.75	1.06	0.75	1.02	1.4	0.95	1.35	0.54	0.58	0.57	1.12	1.65	0.36	0.78	0.55	1.59	1.87	1.71	1.45	1.78	1.13	1.12	0.86	1.93
1954	1.58	0.68	1.07	0.74	0.92	1.22	0.98	1.52	0.43	0.39	0.48	0.86	1.3	0.42	0.58	0.49	1.63	1.38	1.32	1.43	1.88	1.13	1.1	0.77	1.58
1955	1.94	0.85	1.22	0.83	0.89	1.34	1.14	1.1	0.52	0.46	0.61	0.99	1.53	0.58	0.53	0.53	1.87	1.46	1.53	2.49	1.92	1.37	0.91	0.82	2.13
1956	1.57	1.08	1.4	0.85	0.62	1.13	0.67	0.81	0.71	0.31	0.54	0.86	1.95	0.6	0.75	0.33	1.47	1.77	1.2	1.97	1.68	1.19	0.58	0.69	1.98
1957	1.44	1.11	1.09	0.67	0.58	1.23	0.7	0.94	0.92	0.21	0.54	0.82	1.81	0.38	0.68	0.4	1.73	1	0.92	1.3	1.9	1.22	0.46	0.87	1.59
1958	1.31	0.9	0.93	0.53	0.62	0.92	0.65	1.16	0.83	0.25	0.41	0.57	1.89	0.42	0.66	0.3	1.44	0.89	0.88	1.15	1.35	0.91	0.35	0.62	1.5
1959	1.14	0.92	0.61	0.56	0.44	0.81	0.32	1.3	0.76	0.32	0.26	0.39	1.53	0.39	0.72	0.22	1.37	0.76	1.06	1.28	1.4	0.72	0.29	0.6	1.32
1960	1.22	1.01	0.96	0.63	0.67	0.95	0.7	1.54	0.83	0.57	0.43	0.56	1.61	0.52	0.77	0.36	1.22	0.81	1.55	1.79	1.56	1.04	0.43	0.74	1.43
1961	1.68	1.22	1.24	0.75	0.79	1.02	1.19	1.8	1.21	1.45	0.63	0.93	1.63	0.67	1.04	0.46	1.51	1.35	1.75	2.39	1.4	1.15	0.43	0.89	1.81
1962	1.63	1.17	0.99	0.67	0.69	1.24	0.91	1.67	1.07	2.05	0.01	0.92	2.06	0.64	0.93	0.37	1.52	1.07	1.58	2.08	1.19	0.86	0.41	0.74	1.96
1963	1.33	1.1	1.18	0.6	0.66	1.48	0.62	1.36	0.91	3.21	0.41	0.85	2.02	0.81	0.79	0.47	1.67	1.17	1.38	1.88	1.42	1.08	0.38	0.67	1.27
1964	1.11	0.7	1.2	0.36	0.5	1.33	0.68	1.44	0.77	2.73	0.05	0.55	1.4	0.71	0.87	0.59	1.58	1.15	0.94	1.85	1.46	1.27	0.43	0.56	1.06
1965	1.56	0.64	1.07	0.37	0.49	1.12	0.73	1.18	0.74	2.03	0.21	0.5	1.11	0.63	0.74	0.64	1.39	1.19	0.83	1.58	1.25	1.11	0.47	0.54	1.19
1966	2.42	1.22	1.29	0.65	0.74	1.23	1.04	1.5	1.07	2.15	0.28	1.2	1.65	0.72	1.07	0.62	1.97	2.4	0.9	1.72	1.27	1.18	0.65	0.64	1.28
1967	2.04	1.29	1.01	0.7	0.78	1.22	0.89	1.54	0.88	2.01	0.34	1.06	1.42	0.53	1.27	0.58	2.53	3.13	1.01	1.36	1.32	1.24	0.76	0.77	1.45
1968	2.06	0.91	1.14	0.73	0.83	0.98	1.13	1.54	1.02	1.72	0.45	0.9	1.01	0.44	1.05	0.48	2.88	3.44	1.2	1.49	1.34	1.27	0.88	1	1.68
1969	2.31	1.16	1.27	0.85	0.94	1	1.13	1.76	1.25	1.95	0.46	1.32	1.16	0.48	1.58	0.59	3.39	4.26	1.27	1.69	1.57	1.14	1.19	1.07	2.16
1970	1.97	1.01	1.12	0.83	0.94	1.02	1.19	1.12	0.99	2.12	0.42	1.07	1	0.46	1.36	0.59	2.94	3.41	1.35	1.75	1.45	1.02	1.37	0.93	1.42
1971	2.08	1	1.25	0.78	0.82	1.05	1.01	1.38	1.11	2.39	0.47	0.74	0.93	0.42	1.7	0.55	2.87	3.71	1.53	2.13	1.31	0.87	1.91	1.19	1.32
