# Dannenberg - Ledges State Park Update - QUAL - ITRDB IA040
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/44562
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-44562.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords:
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ia040l-rwl-noaa.txt
#   Data_Download_Description: RWL File; Raw Measurements - NOAA Template File
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ia040l.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
#--------------------
# Contribution_Date
#   Date: 2026-03-27
#--------------------
# File_Last_Modified_Date
#   Date: 2026-03-27
#--------------------
# Title
#   Study_Name: Dannenberg - Ledges State Park Update - QUAL - ITRDB IA040
#--------------------
# Investigators
#   Investigators: Dannenberg, M.P.; Martin, E.; Eckley, G.; Pearson, J.
#--------------------
# Description_Notes_and_Keywords
#   Description: this is an update of ia023
#--------------------
# Publication
#   Authors:
#   Published_Date_or_Year:
#   Published_Title:
#   Journal_Name:
#   Volume:
#   Edition:
#   Issue:
#   Pages:
#   DOI:
#   Full_Citation:
#   Abstract:
#--------------------
# Funding_Agency
#   Funding_Agency_Name: US National Science Foundation
#   Grant: 2001753
#--------------------
# Site_Information
#   Site_Name: Ledges State Park
#   Location: Iowa
#   Northernmost_Latitude: 41.9963285
#   Southernmost_Latitude: 41.9963285
#   Easternmost_Longitude: -93.87665750000001
#   Westernmost_Longitude: -93.87665750000001
#   Elevation_m: 360
#--------------------
# Data_Collection
#   Collection_Name: IA040
#   First_Year: 1734
#   Last_Year: 2019
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords: width
#   Notes:
#--------------------
# Species
#   Species_Name: Quercus alba L.
#   Common_Name: white oak
#   Tree_Species_Code: QUAL
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## LDG06B_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: LDG06B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LDG04A_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: LDG04A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LDG03A_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: LDG03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LDG06A_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: LDG06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LDG02B_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: LDG02B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LDG04B_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: LDG04B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LDG08A_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: LDG08A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LDG07B_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: LDG07B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LDG05A_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: LDG05A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LDG01B_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: LDG01B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LDG07A_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: LDG07A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LDG08B_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: LDG08B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LDG02A_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: LDG02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LDG03B_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: LDG03B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	LDG06B_raw	LDG04A_raw	LDG03A_raw	LDG06A_raw	LDG02B_raw	LDG04B_raw	LDG08A_raw	LDG07B_raw	LDG05A_raw	LDG01B_raw	LDG07A_raw	LDG08B_raw	LDG02A_raw	LDG03B_raw
1894	0.442	0.139	0.116	0.2	NA	0.193	0.269	0.102	0.22	NA	0.194	0.087	0.535	0.058
1895	0.487	0.129	0.156	0.339	NA	0.207	0.33	0.109	0.17	NA	0.096	0.247	0.55	0.083
1896	0.796	0.388	0.572	0.602	NA	0.326	0.673	0.13	0.277	NA	0.232	0.58	1.516	0.79
1897	0.248	0.241	0.686	0.51	NA	0.263	0.575	0.123	0.263	NA	0.32	0.548	1.591	1.01
1898	0.486	0.221	0.861	0.439	NA	0.384	0.628	0.314	0.46	NA	0.31	0.847	1.197	1.006
1899	0.643	0.411	0.376	0.788	NA	0.412	0.46	0.133	0.44	NA	0.193	0.367	1.925	0.547
1900	0.412	0.324	0.157	0.387	NA	0.328	0.579	0.209	0.443	NA	0.116	0.463	3.998	0.175
1901	0.483	0.432	0.271	0.484	NA	0.408	0.631	0.196	0.479	NA	0.317	0.811	2.337	0.464
1902	1.273	0.464	1.558	0.943	6.953	0.993	1.39	0.46	0.687	NA	0.777	1.829	5.371	1.329
1903	1.186	0.712	0.993	0.792	5.036	0.998	1.009	0.88	0.798	NA	0.717	0.998	4.4	0.882
1904	0.494	0.454	1.044	0.612	5.093	1.243	0.822	0.701	0.42	NA	0.538	0.865	4.479	0.856
1905	0.688	0.585	1.626	0.93	4.231	1.204	0.874	0.829	0.397	NA	0.837	0.699	4.326	1.158
1906	0.645	0.679	1.432	0.632	5.284	1.344	0.847	0.818	0.372	NA	0.7	0.813	3.76	1.586
1907	0.422	0.556	1.289	0.502	3.925	0.818	0.906	0.762	0.318	NA	0.606	0.488	2.486	1.196
1908	0.455	0.649	1.788	0.459	4.252	1.233	0.959	0.668	0.322	NA	1.073	0.612	3.127	1.481
1909	0.303	0.755	1.602	0.536	3.092	0.693	1.672	0.696	0.28	NA	0.84	1.203	2.537	1.33
1910	0.251	0.371	0.763	0.352	2.509	0.487	0.52	0.411	0.186	NA	0.456	0.342	1.468	0.623
1911	0.329	0.39	0.658	0.29	1.511	0.601	0.691	0.683	0.264	NA	0.508	0.483	0.936	0.452
1912	0.41	0.924	1.695	0.694	2.961	1.138	1.554	1.36	0.384	NA	0.727	1.361	2.876	1.509
1913	0.3	0.463	0.793	0.327	1.547	0.497	0.571	0.56	0.25	NA	0.653	0.471	1.773	0.487
1914	0.438	0.33	0.729	0.24	1.732	0.829	0.463	0.742	0.187	NA	0.822	0.368	1.496	0.552
1915	0.552	0.715	2.119	0.617	3.161	0.9	0.925	1.06	0.322	NA	1.503	0.907	3.011	1.439
1916	0.483	0.592	1.193	0.707	2.016	0.65	0.666	0.968	0.251	NA	0.86	0.692	1.603	0.988
1917	0.602	0.636	1.019	0.632	1.691	0.52	0.484	0.751	0.216	NA	0.844	0.439	1.475	0.891
1918	0.375	0.469	0.81	0.306	0.857	0.447	0.308	0.442	0.194	NA	0.552	0.281	1.184	0.479
1919	0.335	0.323	0.952	0.277	1.477	0.451	0.65	0.881	0.223	NA	0.737	0.75	1.45	0.674
1920	0.573	0.548	1.145	0.365	1.709	0.528	0.746	1.14	0.353	NA	0.88	0.853	1.692	1.17
1921	0.324	0.64	1.388	0.371	1.58	0.496	0.712	0.572	0.356	NA	0.723	0.755	1.581	1.048
1922	0.448	0.465	0.954	0.504	1.517	0.478	0.935	0.604	0.242	NA	1.114	1.183	2.001	0.743
1923	0.708	0.589	1.358	0.581	1.584	0.535	1.174	0.393	0.191	NA	0.773	1.016	1.913	0.945
1924	0.798	0.723	1.939	0.586	1.907	0.529	1.311	0.698	0.278	NA	0.948	1.079	1.993	1.164
1925	0.596	0.376	0.861	0.52	0.975	0.384	0.58	0.569	0.164	NA	0.599	0.659	1.158	0.5
1926	0.411	0.192	0.368	0.365	0.458	0.212	0.358	0.566	0.185	NA	0.473	0.376	0.631	0.222
1927	0.582	0.457	1.235	0.552	1.189	0.364	1.062	0.517	0.248	NA	0.986	0.897	1.322	0.903
1928	0.725	0.459	1.501	0.644	1.745	0.539	1.069	0.727	0.286	NA	0.995	1.743	1.5	1.266
1929	0.496	0.401	0.909	0.454	1.386	0.442	0.608	0.36	0.307	NA	0.555	0.839	1.045	0.81
1930	0.601	0.481	1.017	0.543	1.178	0.596	0.618	0.326	0.27	NA	0.616	1.114	1.093	0.763
1931	0.315	0.396	0.346	0.238	0.891	0.254	0.306	0.25	0.25	NA	0.434	0.477	0.773	0.365
1932	0.73	0.577	1.166	0.596	1.222	0.71	0.751	0.644	0.261	NA	0.8	1.12	1.612	0.876
1933	0.784	0.371	0.528	0.471	0.713	0.41	0.528	0.538	0.304	NA	0.648	0.835	0.818	0.343
1934	0.343	0.228	0.237	0.232	0.227	0.149	0.26	0.26	0.255	NA	0.428	0.245	0.368	0.114
1935	1.041	0.762	1.587	0.52	1.583	0.46	0.908	0.615	0.271	NA	0.922	1.561	1.813	1.356
1936	0.571	0.346	0.807	0.44	1.064	0.312	0.434	0.481	0.381	NA	0.575	0.866	0.777	0.603
1937	0.546	0.322	1.064	0.65	1.035	0.229	0.654	0.579	0.193	NA	0.375	0.792	1.048	0.723
1938	0.699	0.415	1.362	0.703	1.376	0.428	0.76	0.639	0.205	NA	0.582	0.849	0.824	0.93
1939	0.568	0.351	0.876	0.57	0.87	0.224	0.585	0.546	0.311	NA	0.588	0.683	0.784	0.67
1940	0.336	0.214	0.323	0.438	0.274	0.207	0.513	0.432	0.215	NA	0.413	0.447	0.553	0.112
1941	0.855	0.292	1.228	0.786	1.549	0.497	0.824	0.685	0.269	NA	0.509	0.98	1.335	0.988
1942	0.82	0.508	1.22	0.79	1.319	0.598	0.811	0.643	0.364	NA	0.515	1.037	1.773	1.105
1943	0.816	0.465	1.236	0.571	1.72	0.442	0.855	0.551	0.23	NA	0.339	0.79	1.251	0.82
1944	0.747	0.099	1.445	0.608	1.338	0.433	0.896	1.008	0.274	NA	0.583	0.851	1.404	0.601
1945	0.83	0.284	1.704	0.751	1.983	0.463	0.921	0.961	0.382	NA	1.071	1.209	1.498	1.234
1946	0.535	0.326	0.769	0.499	1.596	0.28	0.618	0.695	0.294	NA	0.596	0.697	1.042	0.532
1947	0.723	0.601	0.901	0.7	1.316	0.444	1.122	0.812	0.236	NA	0.628	1.124	1.149	0.6
1948	0.523	0.208	0.344	0.308	0.773	0.267	0.567	0.528	0.202	NA	0.459	0.69	0.741	0.326
1949	0.852	0.361	0.713	0.709	1.108	0.367	0.703	0.929	0.234	0.883	0.643	0.727	0.851	0.651
1950	0.672	0.432	0.736	0.502	0.831	0.311	0.573	0.68	0.357	0.946	0.388	0.82	0.821	0.488
1951	0.895	0.641	1.444	0.667	1.648	0.582	0.766	0.511	0.278	0.791	0.354	0.731	1.295	0.917
1952	0.816	0.468	1.056	0.632	1.528	0.481	0.581	0.475	0.387	0.89	0.551	0.871	1.412	0.847
1953	0.892	0.477	0.856	0.794	1.445	0.437	0.723	0.496	0.274	0.874	0.418	1.053	1.129	0.588
1954	0.444	0.306	0.592	0.654	0.801	0.442	0.394	0.394	0.299	0.565	0.325	0.538	0.733	0.254
1955	0.584	0.634	1.043	0.469	1.15	0.563	0.458	0.383	0.352	0.965	0.463	0.613	1.051	0.597
1956	0.301	0.201	0.275	0.234	0.297	0.187	0.286	0.27	0.213	0.581	0.237	0.284	0.468	0.175
1957	0.503	0.626	0.994	0.772	1.024	0.588	0.643	0.347	0.375	0.839	0.375	0.709	1.158	0.778
1958	0.543	0.704	0.947	0.465	1.493	0.355	0.493	0.511	0.245	0.962	0.452	0.722	1.178	0.607
1959	0.565	0.468	0.6	0.544	1.256	0.487	0.534	0.527	0.273	0.603	0.336	0.811	1.029	0.438
1960	0.733	0.565	0.542	0.597	1.701	0.537	0.549	0.395	0.332	0.499	0.39	0.608	1.366	0.414
1961	0.639	0.729	1.08	0.646	1.804	0.629	0.686	0.434	0.235	0.969	0.431	0.867	1.233	0.577
1962	0.656	0.751	0.789	0.462	1.732	0.593	0.607	0.394	0.395	0.778	0.805	0.519	1.415	0.546
1963	0.431	0.301	0.307	0.275	0.544	0.332	0.32	0.235	0.157	0.276	0.301	0.317	0.349	0.216
1964	0.777	0.793	1.138	0.762	1.547	0.761	0.536	0.3	0.256	0.679	0.403	0.469	1.361	0.406
1965	0.661	0.398	0.964	0.659	1.426	0.773	0.354	0.29	0.138	1.261	0.352	0.393	1.251	0.608
1966	0.676	0.599	0.914	0.573	1.25	0.491	0.525	0.285	0.214	1.111	0.284	0.459	1.094	0.457
1967	0.377	0.422	0.586	0.316	1.248	0.564	0.38	0.25	0.242	0.837	0.325	0.555	0.882	0.326
1968	0.661	0.511	0.665	0.607	1.756	0.814	0.343	0.278	0.248	0.639	0.381	0.409	1.016	0.444
1969	0.609	0.653	1.245	0.359	1.802	0.892	0.841	0.446	0.182	1.159	0.152	0.874	1.27	0.827
1970	0.501	0.306	0.669	0.389	0.832	0.525	0.255	0.183	0.137	0.736	0.127	0.473	0.741	0.431
1971	0.777	0.271	0.895	0.414	1.373	0.595	0.432	0.258	0.136	0.608	0.181	0.368	0.693	0.606
1972	0.438	0.303	0.871	0.213	1.501	0.431	0.34	0.249	0.13	0.919	0.182	0.378	0.817	0.685
1973	0.632	0.539	1.07	0.405	1.808	0.492	0.669	0.369	0.211	1.07	0.3	0.866	1.235	0.857
1974	0.479	0.541	0.845	0.347	1.425	0.469	0.686	0.387	0.165	1.022	0.517	0.847	1.056	0.788
1975	0.465	0.364	0.817	0.369	1.507	0.509	0.639	0.329	0.117	1.079	0.46	1.114	1.17	0.828
1976	0.418	0.621	0.485	0.338	1.419	0.784	0.582	0.4	0.192	0.787	0.405	0.641	1.271	0.519
1977	0.321	0.202	0.198	0.11	0.466	0.374	0.243	0.112	0.073	0.391	0.146	0.147	0.349	0.133
1978	0.652	0.389	0.955	0.443	1.426	0.719	0.509	0.303	0.157	1.347	0.544	0.847	0.801	0.901
1979	0.466	0.259	1.049	0.293	1.611	0.529	0.336	0.224	0.091	1.32	0.456	0.431	0.978	0.782
1980	0.231	0.461	0.538	0.265	0.869	0.459	0.715	0.278	0.175	0.969	0.335	0.399	0.946	0.475
1981	0.486	0.141	0.187	0.203	0.256	0.175	0.312	0.153	0.096	0.555	0.105	0.176	0.237	0.113
1982	0.437	0.531	0.904	0.441	1.451	0.385	0.825	0.516	0.264	1.213	0.42	0.712	1.29	0.877
1983	0.379	0.456	0.752	0.289	1.174	0.486	0.662	0.239	0.083	0.921	0.479	0.638	1.127	0.744
1984	0.427	0.582	0.721	0.249	0.959	0.375	0.679	0.596	0.153	1.178	0.604	0.678	1.036	0.529
1985	0.368	0.345	0.463	0.254	0.658	0.352	0.304	0.424	0.141	0.982	0.258	0.298	0.65	0.408
1986	0.398	0.36	1.224	0.353	1.437	0.553	0.534	0.324	0.226	1.149	0.6	0.364	1.428	0.933
1987	0.668	0.251	0.939	0.311	0.826	0.388	0.375	0.348	0.15	0.845	0.537	0.291	0.617	0.443
1988	0.316	0.217	0.401	0.345	0.365	0.426	0.359	0.268	0.115	0.578	0.318	0.327	0.247	0.302
1989	0.439	0.19	0.512	0.278	0.471	0.442	0.511	0.272	0.165	0.416	0.432	0.271	0.367	0.318
1990	0.509	0.419	1.036	0.458	1.01	0.553	0.524	0.436	0.186	0.703	0.559	0.491	1.041	0.666
1991	0.614	0.185	0.699	0.585	0.979	0.569	0.372	0.306	0.134	0.56	0.583	0.408	1.211	0.466
1992	0.645	0.432	1.087	0.651	1.356	0.579	0.498	0.431	0.142	0.785	0.998	0.556	1.101	0.545
1993	0.666	0.458	1.048	0.551	1.649	0.459	0.633	0.626	0.29	1.091	0.832	0.506	1.375	0.84
1994	0.361	0.257	0.622	0.404	1.207	0.383	0.464	0.32	0.177	0.437	0.631	0.218	0.815	0.324
1995	0.425	0.254	0.588	0.322	0.688	0.203	0.148	0.229	0.153	0.247	0.488	0.206	0.548	0.343
1996	0.366	0.219	0.535	0.231	1.089	0.429	0.336	0.391	0.096	0.482	0.463	0.218	0.757	0.476
1997	0.46	0.39	0.389	0.267	0.917	0.454	0.38	0.279	0.078	0.396	0.528	0.224	0.789	0.296
1998	0.466	0.346	1.106	0.646	1.466	0.482	0.391	0.4	0.036	0.488	0.567	0.354	0.645	0.689
1999	0.527	0.382	0.863	0.682	1.084	0.724	0.479	0.296	0.123	0.273	0.451	0.465	1.034	0.985
2000	0.466	0.219	0.565	0.357	0.681	0.222	0.196	0.281	0.13	0.521	0.502	0.214	0.617	0.348
2001	0.345	0.151	0.573	0.316	0.746	0.177	0.344	0.255	0.122	0.323	0.223	0.376	0.777	0.347
2002	0.364	0.205	0.289	0.476	0.647	0.227	0.403	0.263	0.11	0.406	0.263	0.228	0.706	0.207
2003	0.447	0.324	0.928	0.319	0.87	0.319	0.486	0.318	0.139	0.611	0.495	0.415	0.858	0.67
2004	0.505	0.416	0.787	0.549	1.033	0.342	0.329	0.503	0.14	1.02	0.607	0.301	0.913	0.562
2005	0.594	0.34	0.577	0.611	0.905	0.401	0.209	0.414	0.175	0.508	0.332	0.205	0.879	0.323
2006	0.456	0.196	0.326	0.395	0.526	0.28	0.144	0.234	0.09	0.468	0.247	0.187	0.397	0.2
2007	0.555	0.196	0.468	0.402	0.694	0.248	0.265	0.472	0.163	0.466	0.371	0.351	0.72	0.3
2008	0.51	0.467	0.715	0.931	1.295	0.5	0.372	0.395	0.147	0.93	0.458	0.484	1.261	0.415
2009	0.549	0.402	0.533	0.434	1.148	0.201	0.279	0.334	0.166	0.49	0.457	0.308	0.998	0.334
2010	0.515	0.245	0.738	0.523	1.013	0.249	0.268	0.462	0.118	0.198	0.55	0.201	1.02	0.423
2011	NA	NA	NA	NA	1.317	0.38	0.374	0.352	0.173	0.549	0.388	0.507	1.288	0.375
2012	NA	NA	NA	NA	0.739	0.487	0.212	0.379	0.207	0.388	0.381	0.221	0.846	0.249
2013	NA	NA	NA	NA	0.68	0.245	0.393	0.366	0.154	0.653	0.387	0.419	0.744	0.356
2014	NA	NA	NA	NA	1.524	0.25	0.157	0.423	0.151	0.359	0.512	0.399	0.928	0.373
2015	NA	NA	NA	NA	1.37	0.327	0.395	0.41	0.331	0.467	0.483	0.662	0.939	0.444
2016	NA	NA	NA	NA	1.114	0.21	0.22	0.314	0.165	0.479	0.35	0.564	0.843	0.364
2017	NA	NA	NA	NA	1.257	0.202	0.218	0.34	0.204	0.358	0.508	0.324	0.821	0.355
2018	NA	NA	NA	NA	0.312	0.224	0.193	0.228	0.1	0.459	0.249	0.317	0.438	0.406
2019	NA	NA	NA	NA	0.938	0.285	0.126	0.349	0.172	0.498	0.391	0.227	0.842	0.293
